Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Range,Vol_Change_%,Target_Close_T+1
1981-06-05,0.1083335131406784,0.1087616730060141,0.1083335131406784,0.1087616730060141,57680000.0,0.10274555683135982,0.09667802095413204,0.10733518589073064,0.1029962263269848,0.004338959563745845,0.004084240901728885,62.19592884065379,0.10274555683135982,0.11899526435014512,0.08649584931257451,0.0004281598653356894,2.8765481422293293,0.1044799834489822
1981-06-08,0.1044799834489822,0.1049081547038524,0.1044799834489822,0.1049081547038524,93497600.0,0.10317376330494876,0.09701202332973474,0.10689592397661549,0.10310613426194756,0.003789789714667924,0.004025350664316693,67.47057716102569,0.10317376330494876,0.11911409878681889,0.08723342782307864,0.00042817125487019936,62.09708737864077,0.1066208332777023
1981-06-09,0.1066208332777023,0.1070490045526051,0.1066208332777023,0.1066208332777023,119593600.0,0.10381605438888068,0.0974487860500812,0.10685360233062884,0.10336648233718865,0.003487119993440188,0.003917704530141392,65.82355042728487,0.10381605438888068,0.11918685996029406,0.0884452488174673,0.00042817127490279994,27.91087685673215,0.1079053506255149
1981-06-10,0.1079053506255149,0.1091898531942124,0.1079053506255149,0.1079053506255149,25222400.0,0.10452257134020324,0.0979112391173839,0.10701540976061132,0.10370269480299059,0.003312714957620727,0.0037967066156372594,64.93508401191673,0.10452257134020324,0.11923496770979801,0.08981017497060846,0.0012845025686974987,-78.90990822251358,0.1126152127981185
1981-06-11,0.1126152127981185,0.1130433841772287,0.1126152127981185,0.1126152127981185,38976000.0,0.1054859902709722,0.09848501533269877,0.1078769179202278,0.10436288132114821,0.0035140365990795897,0.0037401726123257257,56.52175667397769,0.1054859902709722,0.11962953711249143,0.09134244342945298,0.00042817137911020653,54.52930728241563,0.1113306879997253
1981-06-12,0.1113306879997253,0.1117588592938589,0.1113306879997253,0.1117588592938589,25804800.0,0.10644940771162506,0.09905022829771036,0.1084082671632274,0.10487901514919096,0.003529252014036449,0.0036979884926678706,56.52179943640899,0.10644940771162506,0.11930972797271835,0.09358908745053177,0.00042817129413359745,-33.793103448275865,0.1109025254845619
1981-06-15,0.1109025254845619,0.1113306968125892,0.1109025254845619,0.1113306968125892,143763200.0,0.10728437528014179,0.09946128532290453,0.1087919992126635,0.10532520109995917,0.003466798112704325,0.0036517504166751614,41.666782673255824,0.10728437528014179,0.11890566998610094,0.09566308057418263,0.00042817132802729085,457.11805555555554,0.1087616682052612
1981-06-16,0.1087616682052612,0.1091898394857589,0.1087616682052612,0.1091898394857589,37251200.0,0.10792666599154468,0.09982096195220942,0.10878733290383237,0.10557975421887043,0.003207578684961937,0.0035629160703325165,39.062576893953214,0.10792666599154468,0.11824983565130813,0.09760349633178124,0.0004281712804976995,-74.08850109068246,0.1070489659905433
1981-06-17,0.1070489659905433,0.1074771256771502,0.1070489659905433,0.1074771256771502,27574400.0,0.10856895558536048,0.10018065407872197,0.10851989184024943,0.10568858472047583,0.002831307119773599,0.003416594280220733,37.49997620951499,0.10856895558536048,0.11665250106470137,0.10048541010601958,0.0004281596866069076,-25.97714972940469,0.1066208332777023
1981-06-18,0.1066208332777023,0.1074771643934472,0.1066208332777023,0.1070490045526051,23049600.0,0.1090399786829948,0.10054890945553777,0.10822772898447294,0.10575764016915928,0.002470088815313659,0.0032272931872393182,33.802752350914275,0.1090399786829948,0.11520432144430169,0.1028756359216879,0.0008563311157449016,-16.409423233143784,0.1036236137151718
1981-06-19,0.1036236137151718,0.1040517733762512,0.1036236137151718,0.1040517733762512,27507200.0,0.10908279381692405,0.1007715721428394,0.10751940355842661,0.10559956413553058,0.0019198394228960303,0.002965802434370661,35.81992839271085,0.10908279381692405,0.11507313367764828,0.10309245395619983,0.00042815966107939696,19.33916423712343,0.0997693762183189
1981-06-22,0.0997693762183189,0.1001975360749746,0.0997693762183189,0.1001975360749746,10841600.0,0.10869740508496754,0.10088289618492123,0.10632709165994851,0.10516769836388527,0.001159393296063238,0.0026045206067091767,39.4356124781482,0.10869740508496754,0.11597593853877576,0.10141887163115933,0.0004281598566557021,-60.586319218241044,0.1014820486307144
1981-06-23,0.1014820486307144,0.1023391458490711,0.1014820486307144,0.1014820486307144,15030400.0,0.10841905921697612,0.1010027831792831,0.10558170042468173,0.10489468727253928,0.0006870131521424516,0.0022210191157958315,31.943694580923705,0.10841905921697612,0.11635877249233499,0.10047934594161724,0.0008570972183566949,38.63636363636365,0.0989130288362503
1981-06-24,0.0989130288362503,0.0997693713761226,0.0989130288362503,0.0997693713761226,23027200.0,0.1077125452458858,0.1010712897777557,0.10455575094953844,0.1044516014624438,0.00010414948709464023,0.0017976451900555933,38.355229865317064,0.1077125452458858,0.1163992945904093,0.0990257959013623,0.0008563425398722957,53.204172876304035,0.1010538712143898
1981-06-25,0.1010538712143898,0.1014820424735745,0.1010538712143898,0.1010538712143898,24259200.0,0.10711307339370246,0.10118261322379109,0.10401700022105402,0.10419991774036573,-0.0001829175193117094,0.001401532648182133,41.78996174733816,0.10711307339370246,0.11590501639030709,0.09832113039709783,0.00042817125918469257,5.350194552529186,0.0997693762183189
1981-06-26,0.0997693762183189,0.1006257073656916,0.0997693762183189,0.1006257073656916,23788800.0,0.10642796494066711,0.10136244401335713,0.10336351960524862,0.10387172947947337,-0.0005082098742247576,0.0010195841437007549,32.85632538491319,0.10642796494066711,0.11526900553794278,0.09758692434339145,0.0008563311473726992,-1.939058171745156,0.0963440239429473
1981-06-29,0.0963440239429473,0.0972003550474985,0.0963440239429473,0.0972003550474985,10595200.0,0.10557158887386317,0.10157654330134389,0.1022835971956638,0.10331412166195293,-0.0010305244662891372,0.0006095624217027766,23.808490051494474,0.10557158887386317,0.11484730972494754,0.0962958680227788,0.000856331104551189,-55.46139359698682,0.0890643596649169
1981-06-30,0.0890643596649169,0.0894925250616548,0.0890643596649169,0.0894925250616548,35907200.0,0.10462953932583327,0.10159366920590397,0.10024986834477966,0.10225858373624656,-0.0020087153914669087,8.590685906883952e-05,11.999419064880144,0.10462953932583327,0.11639906520667212,0.09286001344499442,0.00042816539673790066,238.90063424947147,0.0882080644369125
1981-07-01,0.0882080644369125,0.0886362300340373,0.0882080644369125,0.0886362300340373,170464000.0,0.10364467501640315,0.10147376701235768,0.09839728312818471,0.10121780452888848,-0.0028205214007037682,-0.000495378792885682,12.499377701560718,0.10364467501640315,0.11739058737440052,0.08989876265840578,0.0004281655971248022,374.73487211478476,0.0882080644369125
1981-07-02,0.0882080644369125,0.0886362300340373,0.0882080644369125,0.0882080644369125,30284800.0,0.10255277007818217,0.10128535777330396,0.09682971102183514,0.100254120077631,-0.0034244090557958573,-0.0010811848454677171,11.53793043601253,0.10255277007818217,0.11756839543767539,0.08753714471868895,0.0004281655971248022,-82.23390275952693,0.0852108895778656
1981-07-06,0.0852108895778656,0.0860672265613924,0.0852108895778656,0.0860672265613924,16531200.0,0.10139663890004154,0.10098562538623806,0.09504220003045522,0.09913980670727801,-0.004097606676822796,-0.001684469211738733,14.6659409607622,0.10139663890004154,0.11801349031096517,0.08477978748911791,0.0008563369835268009,-45.414201183431956,0.0860672146081924
1981-07-07,0.0860672146081924,0.0869235514727893,0.0860672146081924,0.0860672146081924,15836800.0,0.10047600045800205,0.10072014600038524,0.09366143304241478,0.09817146655179018,-0.0045100335093754,-0.0022495820712660664,24.0495419427496,0.10047600045800205,0.11836514182219411,0.08258685909380999,0.0008563368645968933,-4.200542005420049,0.0894925594329834
1981-07-08,0.0894925594329834,0.0899214967932766,0.0894925594329834,0.0894925594329834,16620800.0,0.0996195867657661,0.10054030075669285,0.09302006787173303,0.09752858454298968,-0.0045085166712566516,-0.0027013689912641836,20.211985144490995,0.0996195867657661,0.11790567389679055,0.08133349963474165,0.0004289373602932023,4.950495049504955,0.0826418921351432
1981-07-09,0.0826418921351432,0.083070057808755,0.0826418921351432,0.083070057808755,32883200.0,0.09835641384124752,0.10025769531726832,0.09142342545071921,0.09642586658685291,-0.005002441136133698,-0.0031615834202380864,18.626458883769715,0.09835641384124752,0.11769269434496524,0.0790201333375298,0.00042816567361179947,97.84366576819407,0.0762185603380203
1981-07-10,0.0762185603380203,0.0766467258157216,0.0762185603380203,0.0766467258157216,55171200.0,0.09653658121824261,0.09987231254577632,0.08908421543338092,0.09492902908693938,-0.005844813653558462,-0.003698229466902162,23.711896291217755,0.09653658121824261,0.11703829450831964,0.07603486792816559,0.0004281654777013033,67.77929155313352,0.0779320299625396
1981-07-13,0.0779320299625396,0.0783602013231815,0.0779320299625396,0.0779320299625396,45740800.0,0.09486664831638332,0.09948694571852679,0.08736849459171303,0.09366999211476162,-0.006301497523048594,-0.004218883078131449,26.733068484088363,0.09486664831638332,0.11573218974725062,0.07400110688551602,0.0004281713606418963,-17.092976045472994,0.0813573896884918
1981-07-14,0.0813573896884918,0.0822137268159879,0.0813573896884918,0.0813573896884918,19779200.0,0.09338939152657981,0.0991700860857963,0.08644370922198669,0.09275794749059349,-0.006314238268606803,-0.00463795411622652,32.000060552426035,0.09338939152657981,0.11364936685195223,0.07312941620120739,0.0008563371274961096,-56.758080313418226,0.0834981948137283
1981-07-15,0.0834981948137283,0.0839263603110158,0.0834981948137283,0.0834981948137283,10953600.0,0.09212621785700317,0.09890460669994348,0.08599055315917771,0.09207203988489977,-0.006081486725722063,-0.004926660638125629,32.000096048625664,0.09212621785700317,0.11148071184684535,0.07277172386716099,0.0004281654972874971,-44.620611551528874,0.0856390595436096
1981-07-16,0.0856390595436096,0.0864953965132919,0.0856390595436096,0.0856390595436096,15232000.0,0.09105572253465649,0.09869050741195673,0.08593647721832107,0.09159552282258197,-0.005659045604260907,-0.005073137631352685,37.49981386868211,0.09105572253465649,0.10926970608712809,0.07284173898218489,0.000856336969682292,39.05930470347647,0.0886362493038177
1981-07-17,0.0886362493038177,0.0890644207110592,0.0886362493038177,0.0886362493038177,19824000.0,0.09015649333596226,0.09858773216605181,0.08635182676993594,0.09137631737674758,-0.005024490606811635,-0.005063408226444475,35.45447484715116,0.09015649333596226,0.10684697344808089,0.07346601322384363,0.00042817140724150937,30.147058823529417,0.0826418921351432
1981-07-20,0.0826418921351432,0.083070057808755,0.0826418921351432,0.083070057808755,23654400.0,0.08910740725696083,0.09833937913179393,0.08578106759535245,0.09072932291440651,-0.00494825531905406,-0.005040377644966392,41.489739603223086,0.08910740725696083,0.10484413511953233,0.07337067939438932,0.00042816567361179947,19.32203389830509,0.082213707268238
1981-07-21,0.082213707268238,0.082641878588697,0.082213707268238,0.082641878588697,31942400.0,0.08822962380945679,0.09806533619761462,0.08523224292964254,0.09009853657024587,-0.004866293640603328,-0.005005560844093779,37.863827058424796,0.08822962380945679,0.10341096491889505,0.07304828270001852,0.00042817132045899764,35.03787878787878,0.0775030553340911
1981-07-22,0.0775030553340911,0.0783601637263658,0.0775030553340911,0.0783601637263658,22668800.0,0.08703067414462562,0.09773989707231517,0.08404313714571154,0.08916553796016033,-0.005122400814448785,-0.005028928838164781,40.74137563259752,0.08703067414462562,0.10157954070617903,0.07248180758307221,0.0008571083922746942,-29.032258064516125,0.0796446949243545
1981-07-23,0.0796446949243545,0.0800728662363612,0.0796446949243545,0.0796446949243545,34451200.0,0.08606725744903083,0.09745729073882099,0.08336645372704124,0.08846029032787842,-0.005093836600837176,-0.00504191039069926,46.729195520727615,0.08606725744903083,0.09983395344075509,0.07230056145730658,0.0004281713120067032,51.97628458498025,0.082213707268238
1981-07-24,0.082213707268238,0.082641878588697,0.082213707268238,0.082213707268238,28851200.0,0.08512524925172324,0.09723462820053097,0.08318910811799458,0.08799758047160876,-0.004808472353614174,-0.0049952227832822434,49.55756518418491,0.08512524925172324,0.09702600359295005,0.07322449491049643,0.00042817132045899764,-16.25487646293888,0.0856390595436096
1981-07-27,0.0856390595436096,0.0860672251699351,0.0856390595436096,0.0856390595436096,17337600.0,0.08441873341798777,0.0971061626076698,0.08356602372193536,0.0878228752176829,-0.004256851495747532,-0.004847548525775302,42.85764665508014,0.08441873341798777,0.09413646582528787,0.07470100101068766,0.0004281656263254996,-39.90683229813664,0.0826418921351432
1981-07-28,0.0826418921351432,0.083070057808755,0.0826418921351432,0.083070057808755,22848000.0,0.08373362682759758,0.09687493696808812,0.08342384963165965,0.08743909869305032,-0.004015249061390669,-0.004681088632898376,48.484966719938036,0.08373362682759758,0.09168241322884726,0.0757848404263479,0.00042816567361179947,31.782945736434097,0.0813573896884918
1981-07-29,0.0813573896884918,0.081785561110756,0.0813573896884918,0.081785561110756,15500800.0,0.08334827832877631,0.09658376768231389,0.08310593271732614,0.08698860172974969,-0.0038826690124235536,-0.0045214047088034115,60.43995546371594,0.08334827832877631,0.0909485573540947,0.07574799930345792,0.0004281714222642008,-32.15686274509804,0.0843545719981193
1981-07-30,0.0843545719981193,0.0852109091786263,0.0843545719981193,0.0843545719981193,9900800.0,0.08315560370683664,0.09638679563999172,0.0832980310682174,0.08679348841629558,-0.0034954573480781848,-0.0043162152366583665,59.999582392104465,0.08315560370683664,0.09042533593575942,0.07588587147791385,0.0008563371805069969,-36.1271676300578,0.0856390595436096
1981-07-31,0.0856390595436096,0.0860672251699351,0.0856390595436096,0.0856390595436096,10953600.0,0.08302715346217152,0.0961555694043636,0.0836581892952008,0.08670797516646699,-0.0030497858712661835,-0.00406292936357993,54.76163596520016,0.08302715346217152,0.09000596328210478,0.07604834364223825,0.0004281656263254996,10.633484162895934,0.0847826972603797
1981-08-03,0.0847826972603797,0.0856390339743859,0.0847826972603797,0.0856390339743859,12432000.0,0.08300574384629722,0.09579587712883944,0.08383119052061294,0.0865653619882383,-0.0027341714676253626,-0.003797177784389017,53.65837666060767,0.08300574384629722,0.0899589263673059,0.07605256132528854,0.0008563367140062006,13.496932515337434,0.0860672146081924
1981-08-04,0.0860672146081924,0.0864953858990062,0.0860672146081924,0.0860672146081924,31673600.0,0.08300574384629722,0.09536767840385432,0.0841751942263944,0.08652846218230897,-0.002353267955914576,-0.003508395818694129,54.216685359692164,0.08300574384629722,0.0899589263673059,0.07605256132528854,0.0004281712908137947,154.77477477477478,0.0886362493038177
1981-08-05,0.0886362493038177,0.0890644207110592,0.0886362493038177,0.0886362493038177,17494400.0,0.08296292833983894,0.0949994240701198,0.08486151039215183,0.08668459456167998,-0.001823084169528158,-0.003171333488860935,46.913646283308196,0.08296292833983894,0.08975664371678944,0.07616921296288844,0.00042817140724150937,-44.76661951909476,0.0864953473210334
1981-08-06,0.0864953473210334,0.0869235127038496,0.0864953473210334,0.0869235127038496,10528000.0,0.08315560109913343,0.09446846485137934,0.08511286991967207,0.08667057624755801,-0.0015577063278859465,-0.0028486080566659374,56.71591129837328,0.08315560109913343,0.0901272227443585,0.07618397945390837,0.00042816538281620353,-39.820742637644045,0.0864953473210334
1981-08-07,0.0864953473210334,0.0869235127038496,0.0864953473210334,0.0864953473210334,9206400.0,0.08366944044828409,0.09393750563263888,0.08532555875065073,0.08665759632707472,-0.0013320375764239861,-0.0025452939606175474,57.57522471054025,0.08366944044828409,0.08997094265014793,0.07736793824642024,0.00042816538281620353,-12.553191489361703,0.0864953473210334
1981-08-10,0.0864953473210334,0.0864953473210334,0.0864953473210334,0.0864953473210334,0.0,0.08409760631620879,0.09339798167347903,0.0855055262230173,0.08664557788218277,-0.0011400516591654752,-0.0022642455003271333,62.296260861404456,0.08409760631620879,0.08990175669807682,0.07829345593434076,0.0,-100.0,0.0839264020323753
1981-08-11,0.0839264020323753,0.0847827391696809,0.0839264020323753,0.0847827391696809,71456000.0,0.08422605693340296,0.09280707880854601,0.0852625840398416,0.08644415744886369,-0.0011815734090220853,-0.0020477110820661237,54.99999274957759,0.08422605693340296,0.08988680451991939,0.07856530934688653,0.00085633713730561,inf,0.082213707268238
1981-08-12,0.082213707268238,0.082641878588697,0.082213707268238,0.082641878588697,26275200.0,0.08416183255612844,0.09229324594140048,0.08479352607497952,0.08613079076881734,-0.0013372646938378252,-0.001905621804420464,45.00000725042241,0.08416183255612844,0.08988614033553634,0.07843752477672054,0.00042817132045899764,-63.22884012539185,0.0796446949243545
1981-08-13,0.0796446949243545,0.0800728662363612,0.0796446949243545,0.0800728662363612,27484800.0,0.08386211432516569,0.09172803282737726,0.08400139820565258,0.08565033922478306,-0.001648941019130476,-0.0018542856473624666,34.545455695934294,0.08386211432516569,0.0898808969496018,0.07784333170072957,0.0004281713120067032,4.603580562659837,0.0783601775765419
1981-08-14,0.0783601775765419,0.0792165143212857,0.0783601775765419,0.0792165143212857,24192000.0,0.0833483107388019,0.09109431311488146,0.08313351810886632,0.08511032725083928,-0.001976809141972957,-0.0018787903462845648,35.18395116547212,0.0833483107388019,0.08940543088159822,0.07729119059600559,0.0008563367447437936,-11.980440097799516,0.0757903680205345
1981-08-17,0.0757903680205345,0.0766467044543056,0.0757903680205345,0.0766467044543056,18905600.0,0.08300573453307147,0.09044345021247858,0.08200380271066143,0.08441995990044633,-0.0024161571897848982,-0.0019862637149846317,34.54429720172759,0.08300573453307147,0.08994225341989737,0.07606921564624558,0.0008563364337711016,-21.851851851851855,0.0740777179598808
1981-08-18,0.0740777179598808,0.074934054657299,0.0740777179598808,0.074934054657299,17001600.0,0.0825989350676536,0.08983540490269658,0.08078440505669518,0.08365386790484888,-0.0028694628481537032,-0.002162903541618446,23.99913972597227,0.0825989350676536,0.09060314585962895,0.07459472427567826,0.0008563366974182057,-10.07109004739336,0.0732213854789733
1981-08-19,0.0732213854789733,0.0740777222257044,0.0732213854789733,0.0740777222257044,20675200.0,0.08238485157489771,0.08916741594672199,0.0796208635831995,0.0828810914288581,-0.003260227845658603,-0.0023823684024264777,22.44821357105772,0.08238485157489771,0.09115530334989158,0.07361439979990383,0.0008563367467310928,21.60737812911726,0.0740777179598808
1981-08-20,0.0740777179598808,0.0745058891671047,0.0740777179598808,0.0740777179598808,17113600.0,0.08210650272667402,0.08849086329340931,0.07876807194884278,0.08222898969041534,-0.003460917741572561,-0.0025980782702556943,18.64358792111419,0.08210650272667402,0.09156916469113836,0.07264384076220969,0.0004281712072238958,-17.226435536294694,0.068939708173275
1981-08-21,0.068939708173275,0.0697960449288368,0.068939708173275,0.0697960449288368,41910400.0,0.08144280277192588,0.08761735320091243,0.07725601598337081,0.08124459846692346,-0.003988582483552647,-0.002876179112915085,12.120605754786595,0.08144280277192588,0.09258652791498473,0.07029907762886703,0.0008563367555618068,144.89528795811518,0.0646572560071945
1981-08-24,0.0646572560071945,0.065085427266077,0.0646572560071945,0.065085427266077,23072000.0,0.08039371259510512,0.08668388456106182,0.07531774521780522,0.08001590643286946,-0.0046981612150642366,-0.0032405755333449154,9.377010976140511,0.08039371259510512,0.0936284484154995,0.06715897677471075,0.00042817125888248986,-44.94922501336184,0.066370703279972
1981-08-25,0.066370703279972,0.0667988688339024,0.066370703279972,0.066370703279972,40700800.0,0.07958015315234657,0.08579324811697003,0.07394127722736935,0.07900515064376594,-0.005063873416396594,-0.0036052351099552515,9.679203617430787,0.07958015315234657,0.09416460415721922,0.06499570214747391,0.00042816555393040967,76.40776699029126,0.0650854110717773
1981-08-26,0.0650854110717773,0.0655135765070952,0.0650854110717773,0.0655135765070952,33600000.0,0.07876655422151083,0.08491972297430035,0.07257883628035518,0.07797405882361863,-0.005395222543263453,-0.003963232596616892,11.112783508115626,0.07876655422151083,0.09468777221684446,0.06284533622617719,0.00042816543531790097,-17.446340121078695,0.0655136033892631
1981-08-27,0.0655136033892631,0.06594254079947,0.0655136033892631,0.0655136033892631,25916800.0,0.07782450579106803,0.08408901572227474,0.07149187737403333,0.07705106212477748,-0.005559184750744156,-0.004282423027442345,21.129195574907342,0.07782450579106803,0.09456223672478548,0.06108677485735059,0.00042893741020690046,-22.866666666666667,0.068939708173275
1981-08-28,0.068939708173275,0.069367873692541,0.068939708173275,0.068939708173275,38035200.0,0.07698953822255131,0.0833353932201862,0.07109923595853204,0.07645022109133286,-0.0053509851328008146,-0.004496135448514039,23.079260050375765,0.07698953822255131,0.09375196008244852,0.06022711636265409,0.00042816551926599944,46.75885911840969,0.068939708173275
