Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI,BB_Middle,BB_Upper,BB_Lower,Daily_Range,Vol_Change_%,Target_Close_T+1
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,
1990-04-30,0.27699315547943115,0.2796310072998961,0.27435450530609196,0.27611306535941293,136393600,0.287325020134449,0.27229700326919554,0.2815621356399965,0.28209682100261907,-0.0005346853626225778,0.002974245811534602,39.39398918861185,0.287325020134449,0.3103962465247014,0.2642537937441966,0.005276501993804139,17.16374831633636,0.27875155210494995
1990-05-01,0.27875155210494995,0.28138942585983645,0.2769929930826454,0.2796308433565788,163609600,0.2871051952242851,0.2731235918402672,0.28112973817306625,0.2818490233064954,-0.0007192851334291706,0.002235539622541848,40.29819640495021,0.2871051952242851,0.31042642061984504,0.2637839698287252,0.004396432777191039,19.9540154376745,0.2796308100223541
1990-05-02,0.2796308100223541,0.28138939231597476,0.27611287056375217,0.2796308100223541,135430400,0.2864017218351364,0.27400293737649917,0.28089913384218745,0.28168471121137384,-0.0007855773691863854,0.0016313162241962012,31.03511947821555,0.2864017218351364,0.30973411046001453,0.26306933321025827,0.005276521752222596,-17.223439211391025,0.2813895344734192
1990-05-03,0.2813895344734192,0.2831480941745104,0.2796309512913658,0.2796309512913658,166308800,0.28596203178167345,0.2748471170663834,0.2809745800931462,0.2816628462678216,-0.0006882661746754337,0.0011673997444218744,25.9259910124771,0.28596203178167345,0.3093257759752545,0.2625982875880924,0.0035171428831446416,22.80019847833279,0.2813895344734192
1990-05-04,0.2813895344734192,0.28666523705765506,0.27611301005550676,0.2813895344734192,169534400,0.285874105989933,0.27583197951316835,0.2810384192285728,0.2816426009497177,-0.000604181721144903,0.0008130834513085189,20.000488035008374,0.285874105989933,0.3092956039825386,0.26245260799732745,0.010552227002148307,1.9395245471075517,0.2919417917728424
1990-05-07,0.2919417917728424,0.29370037527884235,0.2796310028018476,0.2796310028018476,135990400,0.28644568771123885,0.2769927179813385,0.2827158611584604,0.2824055039736529,0.0003103571848075415,0.0007125381980083235,37.93134478190776,0.28644568771123885,0.3098739744894244,0.2630174009330533,0.014069372476994746,-19.785954944837158,0.29370027780532837
1990-05-08,0.29370027780532837,0.29545883724672944,0.2884237541666111,0.2884237541666111,112459200,0.2866655051708221,0.2780831125378609,0.2844057714118247,0.2832421538871103,0.0011636175247143887,0.0008027540633495366,40.00004518834502,0.2866655051708221,0.3102883981418834,0.26304261219976083,0.007035083080118354,-17.30357436995552,0.29457956552505493
1990-05-09,0.29457956552505493,0.29545885704515534,0.2901831548864734,0.29282100596581434,97238400,0.28688531666994094,0.27926143318414687,0.2859709705061678,0.2840819621565877,0.0018890083495801124,0.001020004920595652,67.56750320135272,0.28688531666994094,0.3107268371636331,0.2630437961762488,0.00527570215868195,-13.53450851508814,0.2910623848438263
1990-05-10,0.2910623848438263,0.2937002590589955,0.2849065936178004,0.2937002590589955,179043200,0.28648964017629625,0.2802990698814392,0.28675426501965373,0.28459903050379054,0.0021552345158631914,0.0012470508396491599,60.97592629178263,0.28648964017629625,0.3097416694574757,0.26323761089511677,0.008793665441195087,84.12808108730707,0.2998552620410919
1990-05-11,0.2998552620410919,0.3007345299948327,0.28666518609187,0.29106239465602024,215241600,0.2862697809934616,0.2814773735404015,0.2887698030229519,0.28572912172877585,0.003040681294176062,0.0016057769305545403,74.4677537057495,0.2862697809934616,0.30888917620466955,0.2636503857822537,0.014069343902962717,20.21769047916928,0.29370027780532837
1990-05-14,0.29370027780532837,0.3007345390518915,0.29018313544156743,0.3007345390518915,226385600,0.2855663150548935,0.28260293662548064,0.28952833760485597,0.2863195777344464,0.003208759870409583,0.0019263735185255488,76.08787270599954,0.2855663150548935,0.30615424644505057,0.2649783836647364,0.010551403610324084,5.177437818711628,0.29370027780532837
1990-05-15,0.29370027780532837,0.29545883724672944,0.2884237541666111,0.29106240342178863,149385600,0.2850387066602707,0.2836229711771011,0.2901701745587748,0.2868662962582154,0.003303878300559393,0.002201874474932318,76.08787270599954,0.2850387066602707,0.30409414558080955,0.26598326773973185,0.007035083080118354,-34.012764062731904,0.2928209602832794
1990-05-16,0.2928209602832794,0.293700251666203,0.28842372849709275,0.293700251666203,87304000,0.28446713238954546,0.2845199045538902,0.29057798774716015,0.2873073824822942,0.0032706052648659445,0.002415620632919043,73.91396927284569,0.28446713238954546,0.30169399687420156,0.26724026790488936,0.005276523169110259,-41.557954715849455,0.2919417917728424
1990-05-17,0.2919417917728424,0.2972174953289091,0.28842384988894765,0.29370037527884235,153585600,0.2849068194627762,0.28538166880607607,0.2907878037511113,0.28765067205937184,0.0031371316917394587,0.0025599228446831265,71.11249023711846,0.2849068194627762,0.30243812767217904,0.26737551125337333,0.008793645439961473,75.92046183450931,0.2796308100223541
1990-05-18,0.2796308100223541,0.29194159050620827,0.27787225120968384,0.29018303169353793,258462400,0.28473095744848254,0.2858037561178207,0.28907134317745636,0.2870566082047779,0.002014734972678456,0.0024508852702821923,52.63129103169917,0.28473095744848254,0.30240652252392586,0.2670553923730392,0.01406933929652443,68.28556843870778,0.27864325046539307
1990-05-21,0.27864325046539307,0.2821701504200878,0.2733520881928379,0.27864325046539307,262483200,0.28468157947063444,0.2861885058879852,0.2874670212217543,0.286433396520379,0.001033624701375302,0.0021674331565008143,49.89027207934712,0.28468157947063444,0.3024225312776936,0.2669406276635753,0.008818062227249901,1.5556614811284009,0.2918698787689209
1990-05-22,0.2918698787689209,0.2927516095907654,0.28217013334561925,0.28305184062136335,301089600,0.28564528226852415,0.28687295913696287,0.2881443839213184,0.2868360989091599,0.0013082850121585166,0.0019956035276323548,59.91861746294965,0.28564528226852415,0.3027027898513894,0.2685877746856589,0.01058147624514616,14.708141321044543,0.29627859592437744
1990-05-23,0.29627859592437744,0.2998054966964503,0.2909882565393218,0.2909882565393218,207513600,0.28682942092418673,0.2876104158163071,0.28939580115255825,0.28753554313250934,0.0018602580200489105,0.0019685344261156663,61.56927149765972,0.28682942092418673,0.30335237760823874,0.2703064642401347,0.00881724015712848,-31.079120633857826,0.29627859592437744
1990-05-24,0.29627859592437744,0.2980420345373602,0.2927516951523046,0.2980420345373602,148131200,0.2879695937037468,0.2883302861452103,0.29045469265591506,0.2881831766726477,0.002271515983267358,0.002029130737546005,61.56927149765972,0.2879695937037468,0.3037425798192905,0.27219660758820313,0.005290339385055631,-28.616148531951644,0.28217029571533203
1990-05-25,0.28217029571533203,0.2874606365984277,0.27511569160592075,0.2786433939445636,323321600,0.2883164301514626,0.2888031631708145,0.2891801700496715,0.28773777808321693,0.0014423919664545704,0.0019117829833277182,42.80486450734552,0.2883164301514626,0.30318963634457596,0.2734432239583492,0.012344944992506934,118.26704975049145,0.2892239987850189
1990-05-29,0.2892239987850189,0.2909882615420885,0.2768790570759315,0.2821702206657096,243208000,0.28892797231674194,0.28892468214035033,0.28918691293203264,0.2878478685055726,0.0013390444264600454,0.0017972352719541839,46.942378308085736,0.28892797231674194,0.3028138659678482,0.2750420786656357,0.014109204466156988,-24.778301233199397,0.2918698787689209
1990-05-30,0.2918698787689209,0.29451507123445436,0.2909881714931768,0.29363334041260986,276819200,0.2895838886499405,0.28880014598369597,0.2895996769069385,0.28814579519174655,0.0014538817151919514,0.0017285645606017375,48.19270594390276,0.2895838886499405,0.3026616034217436,0.2765061738781374,0.003526899741277567,13.819940133548236,0.29098841547966003
1990-05-31,0.29098841547966003,0.29275185505584844,0.28922415178926647,0.29275185505584844,103084800,0.2901517689228058,0.2887986665964127,0.28981332899504947,0.2883563596575179,0.0014569693375315884,0.0016742455159877078,49.94886645037574,0.2901517689228058,0.30236768282068904,0.2779358550249226,0.003527703266581972,-62.76096455737174,0.28746047616004944
1990-06-01,0.28746047616004944,0.2962785144602356,0.28746047616004944,0.2918698838208059,157236800,0.2904553160071373,0.28869145691394804,0.2894513516358187,0.28828999791696464,0.0011613537188540635,0.001571667156560979,40.759075614269285,0.2904553160071373,0.30203987116297076,0.27887076085130386,0.008818038300186182,52.53150803998261,0.28746047616004944
1990-06-04,0.28746047616004944,0.2892239142881608,0.2804066765554022,0.28746047616004944,179424000,0.2907588630914688,0.28870736360549926,0.28914506310108495,0.2882285518608968,0.0009165112401881559,0.0014406359732864144,44.877822514946494,0.2907588630914688,0.3016400101430158,0.27987771603992184,0.00881723773275861,14.110691644704044,0.27864325046539307
1990-06-05,0.27864325046539307,0.2892239267833754,0.27511554994323617,0.2892239267833754,299432000,0.29009393602609634,0.28833587884902956,0.2875293996186708,0.28751852953530393,1.0870083366865124e-05,0.0011546827953025044,39.202853765056766,0.29009393602609634,0.30222430812515044,0.27796356392704225,0.014108376840139214,66.88514357053683,0.27864325046539307
1990-06-06,0.27864325046539307,0.27864325046539307,0.2733520881928379,0.27511554994323617,211747200,0.2893410846590996,0.2879643940925598,0.28616229974893576,0.2868611014560513,-0.0006988017071155594,0.0007839858948188916,39.70355056249813,0.2893410846590996,0.3023651106326432,0.27631705868555595,0.005291162272555161,-29.2837104918646,0.2751155495643616
1990-06-07,0.2751155495643616,0.28040668828352827,0.27158864961452395,0.27864325008166035,186435200,0.28836788386106493,0.2875575292110443,0.2844627997205397,0.28599106057518536,-0.0015282608546456355,0.0003215365449259862,38.23275508115636,0.28836788386106493,0.30259685150302307,0.2741389162191068,0.008818038669004324,-11.953877076060515,0.26982536911964417
1990-06-08,0.26982536911964417,0.2715888083522035,0.26453420376180603,0.2715888083522035,333883200,0.2873060330748558,0.28715036988258363,0.28221088732040195,0.284793601948849,-0.002582714628447058,-0.0002593136897486227,42.39597084632196,0.2873060330748558,0.303694191163367,0.2709178749863446,0.007054604590397473,79.08806920581522,0.2751155495643616
1990-06-11,0.2751155495643616,0.2751155495643616,0.26629831146281835,0.26629831146281835,157897600,0.2860690474510193,0.2868666023015976,0.2811192968963957,0.2840767091796277,-0.002957412283231986,-0.0007989334084452954,47.43544079133236,0.2860690474510193,0.3022016412528958,0.2699364536491428,0.008817238101543223,-52.7087316762269,0.2856971323490143
1990-06-12,0.2856971323490143,0.2856971323490143,0.2733521891536489,0.275997382756231,165032000,0.28566889017820357,0.28691758394241335,0.28182357927372165,0.2841967405255082,-0.0023731612517865486,-0.001113778977113546,45.333072561198456,0.28566889017820357,0.3013964248359501,0.26994135552045706,0.012344943195365388,4.5183714001986175,0.280406653881073
1990-06-13,0.280406653881073,0.28746045291533373,0.280406653881073,0.2848152841640107,138947200,0.2850042089819908,0.28686275601387023,0.2816055907517757,0.2839159933666611,-0.0023104026148854095,-0.0013531037046679187,38.15785377637486,0.2850042089819908,0.3004231980759491,0.2695852198880325,0.007053799034260733,-15.805904309467255,0.280406653881073
1990-06-14,0.280406653881073,0.28393355339820336,0.27687895379657973,0.2821701154126876,140324800,0.2843834936618805,0.28659688353538515,0.2814211389255138,0.2836560422936546,-0.002234903368140806,-0.0015294636373624961,38.15785377637486,0.2843834936618805,0.2994735390320851,0.26929344829167584,0.0070545996016236345,0.9914557472190832,0.27864325046539307
1990-06-15,0.27864325046539307,0.2821701504200878,0.2759972808184353,0.28040668866968954,144144000,0.283718566596508,0.28636608183383944,0.2809937714701106,0.28328472438045005,-0.0022909529103394277,-0.0016817614919578824,46.77422520131792,0.283718566596508,0.2985764898106742,0.26886064338234184,0.006172869601652531,2.721685689201059,0.2768790125846863
1990-06-18,0.2768790125846863,0.27864327505825937,0.27511557422474997,0.2768790125846863,111395200,0.2835809767246246,0.2862407010793686,0.2803607316415838,0.2828102272103935,-0.0024494955688096898,-0.001835308307328244,37.50008298494743,0.2835809767246246,0.2986477828084421,0.2685141706408071,0.003527700833509395,-22.719502719502714,0.27952510118484497
1990-06-19,0.27952510118484497,0.28040683251235327,0.2707070579802307,0.27511569107165834,157225600,0.2836250692605972,0.286220999956131,0.2802321731097779,0.2825668845418343,-0.0023347114320564355,-0.0019351889322738825,37.50034702649592,0.2836250692605972,0.29863609096006133,0.2686140475611331,0.009699774532122563,41.1421677056103,0.28217029571533203
1990-06-20,0.28217029571533203,0.28393373482765927,0.28040683305689085,0.28128856438611144,154739200,0.2831400901079178,0.28607832729816435,0.28053034581832464,0.2825375075917231,-0.002007161773398436,-0.0019495835004987934,41.37916165291953,0.2831400901079178,0.2976478488732146,0.268632331342621,0.0035269017707684203,-1.5814218549650927,0.29539698362350464
1990-06-21,0.29539698362350464,0.2962787150575925,0.2821703292748005,0.2821703292748005,208600000,0.28309600949287417,0.2861826002597809,0.2828175208652754,0.28349006137185506,-0.0006725405065796664,-0.001694174901714968,56.52212460036512,0.28309600949287417,0.29744011737849496,0.2687519016072534,0.014108385782791999,34.807469600463236,0.2927517592906952
1990-06-22,0.2927517592906952,0.3006872936529661,0.2909883202913641,0.2962786608354698,283976000,0.28291966766119003,0.2860581171512604,0.2843458652384169,0.28417611306954693,0.00016975216886994104,-0.0013213894875979864,54.167139993709824,0.28291966766119003,0.29665521346273477,0.2691841218596453,0.00969897336160197,36.13422818791947,0.29098841547966003
1990-06-25,0.29098841547966003,0.294515318178157,0.2839338095145811,0.29275185505584844,122001600,0.2833605736494064,0.2857928365468979,0.285367796044762,0.28468072806288863,0.0006870679818733461,-0.0009196979937037198,60.93764274899782,0.2833605736494064,0.2975533439286795,0.26916780337013335,0.010581508663575934,-57.038059554328534,0.286578893661499
1990-06-26,0.286578893661499,0.2962786678195745,0.2848154546205989,0.29451522877867437,127254400,0.2832283183932304,0.2853690224885941,0.28555411875502923,0.2848213329220449,0.0007327858329843062,-0.0005892012283661147,56.52132172141185,0.2832283183932304,0.29723916351049284,0.269217473275968,0.011463213198975641,4.305517304691087,0.2927517592906952
1990-06-27,0.2927517592906952,0.2962786608354698,0.28393371663399186,0.28746061817876645,97227200,0.28327241241931916,0.2851390087604523,0.2866614480682086,0.2854087719123153,0.0012526761558933064,-0.00022082575151423047,63.889187485360296,0.28327241241931916,0.2974028084312963,0.26914201640734203,0.012344944201477914,-23.596197852490764,0.3033331334590912
1990-06-28,0.3033331334590912,0.3050965716966528,0.29451509461160147,0.30156887110795005,249939200,0.2838896483182907,0.2851206225156784,0.289226322743729,0.28673650239726167,0.0024898203464673307,0.00032130346808208177,74.35858883477476,0.2838896483182907,0.3003290083821675,0.26745028825441397,0.010581477085051305,157.06715816150214,0.315678209066391
1990-06-29,0.315678209066391,0.3165599167940395,0.3015690017350168,0.3033332648503628,325192000,0.2853005349636078,0.2857712256908417,0.29329584371644624,0.2888803325209009,0.004415511195545341,0.0011401450135747337,76.74399503576785,0.2853005349636078,0.3070243972603303,0.2635766726668853,0.014990915059022725,30.108442373185152,0.3103870451450348
1990-07-02,0.3103870451450348,0.3139139467024081,0.3086236061394044,0.3139139467024081,135408000,0.2864468634128571,0.2863160055875778,0.29592525932084446,0.2904734223449108,0.005451836975933655,0.0020024834060465182,67.49949093526808,0.2864468634128571,0.3108989031986252,0.261994823627089,0.005290340563003648,-58.36059927673498,0.3103870451450348
1990-07-03,0.3103870451450348,0.3139139467024081,0.3086236061394044,0.30950533741527586,99500800,0.28803405314683916,0.2869311302900314,0.29815014944764295,0.29194850551529034,0.0062016439323526185,0.0028423155113077385,72.97200770745997,0.28803405314683916,0.3143994538686605,0.26166865242501786,0.005290340563003648,-26.517783291976837,0.30686020851135254
1990-07-05,0.30686020851135254,0.3121505497877152,0.30509674572182116,0.3086236477547682,107464000,0.2894449010491371,0.2876164180040359,0.2994901585343675,0.29305307610759124,0.006437082426776264,0.0035612688944014438,69.23027261052,0.2894449010491371,0.31669931759917513,0.2621904844990991,0.007053804065894065,8.003151733453407,0.315678209066391
1990-07-06,0.315678209066391,0.3174416480678005,0.30509670385177234,0.30686016639929437,209059200,0.2914730340242386,0.28847806572914125,0.3019806278469865,0.29472901188231715,0.0072516159646693334,0.004299338308455022,74.4179192107587,0.2914730340242386,0.32023303903962613,0.262713029008851,0.012344944216028164,94.53882230328297,0.32890477776527405
1990-07-09,0.32890477776527405,0.3315499709170668,0.3156781291692217,0.3174415677243103,315459200,0.2944270044565201,0.2895866584777832,0.30612280475749226,0.2972605500958695,0.00886225466162277,0.005211921579088572,79.79781738086386,0.2944270044565201,0.32583903764422684,0.26301497126881335,0.01587184174784506,50.894674809814646,0.3315500020980835
1990-07-10,0.3315500020980835,0.33507687953995013,0.32978653983104145,0.3315500020980835,361424000,0.29724872708320615,0.29071298718452454,0.31003468127142936,0.2998005095034409,0.010234171767988465,0.006216371616868551,79.79761737318398,0.29724872708320615,0.33137802451421056,0.26311942965220175,0.005290339708908687,14.570759071220628,0.3315500020980835
1990-07-11,0.3315500020980835,0.3315500020980835,0.32273193728739397,0.32978653983104145,246153600,0.29954137057065966,0.2918041241168976,0.3133447306293761,0.30215232376971074,0.011192406859665383,0.007211578665427917,79.16633514595947,0.29954137057065966,0.33645052311812823,0.2626322180231911,0.00881806481068953,-31.893399442206384,0.33419516682624817
1990-07-12,0.33419516682624817,0.3350768744001357,0.3280230960784931,0.3297865347723767,182470400,0.3022307962179184,0.29291299641132357,0.31655249004427954,0.30452586769982465,0.012026622344454896,0.008174587401233314,76.1900853347303,0.3022307962179184,0.34105819926297093,0.2634033931728658,0.007053778321642612,-25.87132587132587,0.3297865390777588
1990-07-13,0.3297865390777588,0.3368403410375976,0.3297865390777588,0.33507687877458353,230977600,0.3046997904777527,0.29391611099243165,0.31858849758789176,0.30639702854263456,0.012191469045257197,0.008977963730038091,74.41839627220277,0.3046997904777527,0.34396153415039177,0.2654380468051136,0.00705380195983879,26.583599312546035,0.32185032963752747
1990-07-16,0.32185032963752747,0.3324318129086914,0.3192051589617228,0.32978664223288673,179704000,0.3068601444363594,0.2947253268957138,0.31909031790322034,0.30754171751262666,0.011548600390593688,0.00949209106214921,68.81671818659542,0.3068601444363594,0.3448183113921352,0.2689019774805836,0.013226653946968592,-22.198516219754637,0.3121504485607147
1990-07-17,0.3121504485607147,0.32449539046757486,0.310386986343055,0.32273192824991515,136852800,0.3086237162351608,0.2953405451774597,0.318022645696681,0.3078831049976702,0.010139540699010796,0.009621580989521528,64.64629774467508,0.3086237162351608,0.3438995374591647,0.27334789501115697,0.014108404124519858,-23.845434714864446,0.31479644775390625
1990-07-18,0.31479644775390625,0.3174416177766675,0.3033332359054896,0.31391391599653473,288366400,0.3103872835636139,0.295797638297081,0.31752630755163874,0.3083952044610951,0.009131103090543657,0.009523485409725954,63.15784605346622,0.3103872835636139,0.34296105973402063,0.27781350739320715,0.01410838187117791,110.7128242900401,0.2945151925086975
1990-07-19,0.2945151925086975,0.29980553252599795,0.28217024953651304,0.2874605895538135,585984000,0.3110045284032822,0.29581393659114835,0.3139861360065709,0.30736705542758413,0.006619080578986747,0.008942604443578113,45.28301044563826,0.3110045284032822,0.34174314390435206,0.2802659129022123,0.017635282989484913,103.20814075426262,0.2892239987850189
1990-07-20,0.2892239987850189,0.2998055018508059,0.28746056014171856,0.29627860101809744,191844800,0.3106958791613579,0.29570682525634767,0.3101765764340244,0.30602312530591264,0.004153451128111774,0.007984773780484846,34.69370722750793,0.3106958791613579,0.3422085750930342,0.27918318322968155,0.012344941709087343,-67.26108562691131,0.2927517592906952
1990-07-23,0.2927517592906952,0.2945152218361387,0.2821702776346608,0.2892240571780975,270188800,0.3106958791613579,0.295740612745285,0.30749583533505065,0.30504006115663723,0.002455774178413417,0.00687897386007056,39.58374552979538,0.3106958791613579,0.3422085750930342,0.27918318322968155,0.012344944201477914,40.83717671784692,0.29716023802757263
1990-07-24,0.29716023802757263,0.2980419452970077,0.2892239072125472,0.2962785072120373,193916800,0.3110044702887535,0.29568671226501464,0.3059057434415925,0.3044563705544843,0.001449372887108169,0.005793053665478082,42.57431573706046,0.3110044702887535,0.34181770192934624,0.28019123864816076,0.008818038084460522,-28.229149394793563,0.29804208874702454
1990-07-25,0.29804208874702454,0.3050966921419511,0.2945152108795695,0.296278649813297,104921600,0.3115776300430298,0.29577354848384857,0.304695950411659,0.30398123856874654,0.000714711842912441,0.004777385300964954,44.89787894871341,0.3115776300430298,0.3408665958447245,0.2822886642413351,0.01058148126238162,-45.89349659235301,0.2918698787689209
1990-07-26,0.2918698787689209,0.29980540907332054,0.28922390928207403,0.2980419474296316,80337600,0.31153353601694106,0.29573694050312044,0.3027227086204685,0.3030841008057965,-0.0003613921853279911,0.003749629803706365,35.78953697237402,0.31153353601694106,0.34094423895335624,0.2821228330805259,0.010581499791246507,-23.43082835183604,0.2918698787689209
1990-07-27,0.2918698787689209,0.29451507123445436,0.28569700954079646,0.2909881714931768,62316800,0.31096037328243253,0.2957179188728333,0.3010530424894612,0.30225341769195385,-0.001200375202492665,0.002759628802466559,23.75044306035464,0.31096037328243253,0.3414702245926638,0.28045052197220127,0.008818061693657897,-22.43133974627074,0.2989237904548645
1990-07-30,0.2989237904548645,0.2998055216076737,0.2874605790850676,0.2874605790850676,85456000,0.3101226523518562,0.2958575588464737,0.3007254652533694,0.30200677863735464,-0.0012813133839852386,0.0019514403651761996,28.235420419166672,0.3101226523518562,0.3410048673073556,0.27924043739635684,0.012344942522606095,37.13156002875628,0.29627859592437744
1990-07-31,0.29627859592437744,0.3015689353094331,0.2927516951523046,0.2998054966964503,96006400,0.3094172298908234,0.2961905145645142,0.30004133151044754,0.3015824688067637,-0.001541137296316164,0.001252924832877727,27.272915812129284,0.3094172298908234,0.34091247190574037,0.2779219878759064,0.00881724015712848,12.346002621231978,0.2989237904548645
1990-08-01,0.2989237904548645,0.3015689603671829,0.29275171947741857,0.29627862054254617,93508800,0.30884406715631485,0.2965961253643036,0.2998694021172809,0.30138552966958604,-0.0015161275523051243,0.0006991143558411567,27.272943743809407,0.30884406715631485,0.34068037611871826,0.27700775819391144,0.008817240889764322,-2.601493233784413,0.30686020851135254
1990-08-02,0.30686020851135254,0.3086236477547682,0.29098836056821475,0.29098836056821475,223126400,0.30884406715631485,0.2968959319591522,0.30094491079329194,0.3017910614356428,-0.0008461506423508847,0.00039006135620274843,35.86984712661666,0.30884406715631485,0.34068037611871826,0.27700775819391144,0.01763528718655344,138.6154030422805,0.29098841547966003
1990-08-03,0.29098841547966003,0.3086237059941098,0.28040690681608404,0.3068602664179214,268968000,0.3076095774769783,0.29679012835025786,0.2994131422835024,0.30099086543890335,-0.0015777231554009452,-3.4955461179903002e-06,32.67374872674171,0.3076095774769783,0.34023505897919243,0.2749840959747642,0.028216799178025775,20.54512599136633,0.27864325046539307
1990-08-06,0.27864325046539307,0.2856970268286807,0.27158864998854143,0.27511554994323617,179659200,0.3050965011119843,0.2964374214410782,0.2962177743114856,0.29933548655197667,-0.003117712240491066,-0.0006263388849926055,31.73127013018835,0.3050965011119843,0.3385479779713373,0.27164502425263126,0.01410837684013927,-33.20424734540912,0.27864325046539307
1990-08-07,0.27864325046539307,0.2865787577038798,0.2733520881928379,0.2839335886243842,198531200,0.30245116353034973,0.2963668805360794,0.2935140014120867,0.29780272832334087,-0.004288726911254148,-0.0013588164902449142,29.702995477136042,0.30245116353034973,0.33545925418536043,0.26944307287533903,0.0132266695110419,10.504332647590541,0.28305190801620483
1990-08-08,0.28305190801620483,0.28746053962902496,0.2786432999494907,0.2786432999494907,102536000,0.3000262588262558,0.29624343872070313,0.291904448581951,0.29671007496725676,-0.004805626385305739,-0.0020481784692570793,42.16858540844115,0.3000262588262558,0.3311026407307718,0.26894987692173977,0.008817239679534239,-48.3527022452894,0.27864325046539307
1990-08-09,0.27864325046539307,0.2856970268286807,0.2768789881475326,0.2839335886243842,96387200,0.29724866300821307,0.29597890615463257,0.2898642642563267,0.29537179167082245,-0.005507527414495728,-0.002740048258304809,42.683282203215526,0.29724866300821307,0.3252437384600745,0.26925358755635165,0.00881803868114811,-5.996723102129986,0.27335217595100403
1990-08-10,0.27335217595100403,0.27687907703799036,0.2698252984101271,0.27335217595100403,102704000,0.2944269448518753,0.29562618136405944,0.28732394297858477,0.29374070902490995,-0.006416766046325184,-0.0034753918159088843,36.90431451758921,0.2944269448518753,0.3198735950620705,0.2689802946416801,0.007053778627863272,6.553567278642802,0.2812884449958801
1990-08-13,0.2812884449958801,0.2821701759508583,0.26718004333311024,0.2680617742880884,156116800,0.2923988506197929,0.29550274074077604,0.28639540482739945,0.29281831909683365,-0.006422914269434199,-0.004064896306613948,39.77285427715834,0.2923988506197929,0.3149428046649345,0.26985489657465134,0.014990132617748064,52.00654307524537,0.280406653881073
1990-08-14,0.280406653881073,0.2821701154126876,0.27687895379657973,0.2821701154126876,98168000,0.29081166088581084,0.29536166429519656,0.2854740585279646,0.29189893648825876,-0.006424877960294173,-0.004536892637349993,38.63642561108207,0.29081166088581084,0.3119248674802226,0.2696984542913991,0.005291161616107876,-37.11887509864409,0.2768790125846863
1990-08-15,0.2768790125846863,0.28393361368417225,0.2768790125846863,0.2821701753242359,92052800,0.28891578912734983,0.2953263795375824,0.2841517437674602,0.2907863495324386,-0.006634605764978374,-0.0049564352628756695,39.999658046795105,0.28891578912734983,0.30763452549608844,0.2701970527586112,0.007054601099485969,-6.229321163719337,0.27158862352371216
1990-08-16,0.27158862352371216,0.2795249305563113,0.27158862352371216,0.27511552313472976,123894400,0.2877694606781006,0.2951852869987488,0.2822189560376528,0.2893642957540144,-0.0071453397163616095,-0.005394216153572858,37.36246880199668,0.2877694606781006,0.30780602543650215,0.26773289591969907,0.007936307032599121,34.590582795960586,0.25748032331466675
1990-08-17,0.25748032331466675,0.2715887029036168,0.252189160011206,0.2715887029036168,246108800,0.286182276904583,0.2948325824737549,0.2784130125418088,0.28700252001776644,-0.008589507475957658,-0.006033274418049819,26.262825235406694,0.286182276904583,0.31033916224432,0.26202539156484594,0.019399542892410804,98.64400650876877,0.2600272595882416
1990-08-20,0.2600272595882416,0.26533358747021685,0.2564896997945019,0.25825849150000596,75062400,0.2845460519194603,0.2946366202831268,0.2755844351643369,0.2850043525785424,-0.009419917414205503,-0.006710603017280956,29.2132750080403,0.2845460519194603,0.3111395570909925,0.2579525467479281,0.008843887675714923,-69.50031855829617,0.25648975372314453
1990-08-21,0.25648975372314453,0.2600273142606794,0.24941382966077774,0.2529513901983126,161044800,0.2825125277042389,0.2942641043663025,0.2726467918656919,0.28289216007073514,-0.010245368205043237,-0.007417556054833413,25.914548536282524,0.2825125277042389,0.311183447208694,0.2538416081997838,0.010613484599901635,114.54789615040286,0.24852943420410156
1990-08-22,0.24852943420410156,0.2617960584559296,0.24676064229064,0.2617960584559296,122718400,0.2800368949770927,0.29352075040340425,0.26893642914852417,0.28034677296950306,-0.011410343820978885,-0.008216113608062507,16.90058147243215,0.2800368949770927,0.3114784395672145,0.24859535038697095,0.015035416165289639,-23.798595173516933,0.24410751461982727
1990-08-23,0.24410751461982727,0.24764507535962021,0.2370315901528983,0.24233874605856817,143696000,0.27764877676963806,0.2927947676181793,0.26511659614410926,0.2776623834621197,-0.012545787318010426,-0.00908204835005209,19.42468584276861,0.27764877676963806,0.31238856025983874,0.24290899327943735,0.010613485206721923,17.094095099023466,0.2511826157569885
1990-08-24,0.2511826157569885,0.25472097919756453,0.24587628688567797,0.2494138237217031,73416000,0.27561441361904143,0.2922102868556976,0.262972906853783,0.27570091918766554,-0.012728012333882543,-0.009811241146818181,30.76839911771728,0.27561441361904143,0.3115909993193544,0.23963782791872848,0.00884469231188656,-48.908807482462976,0.26710328459739685
1990-08-27,0.26710328459739685,0.2688720533639582,0.25648979815876005,0.26002735930916027,117465600,0.27402338832616807,0.2919794875383377,0.2636083495835697,0.2750640573661642,-0.01145570778259447,-0.010140134473973439,43.39177961187284,0.27402338832616807,0.30844027510147104,0.2396065015508651,0.012382255205198145,60.00000000000001,0.2697563171386719
